codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
2111763,Senador La Rocque,-5.4461,-47.2959,0,21,252,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2111789,Serrano do Maranhão,-1.85229,-45.1207,0,21,254,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2111805,Sítio Novo,-5.87601,-46.7033,0,21,929,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2111904,Sucupira do Norte,-6.47839,-44.1919,0,21,931,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2111953,Sucupira do Riachão,-6.40858,-43.5455,0,21,256,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2112001,Tasso Fragoso,-8.4662,-45.7536,0,21,933,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2112100,Timbiras,-4.25597,-43.932,0,21,935,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2112209,Timon,-5.09769,-42.8329,0,21,937,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2112233,Trizidela do Vale,-4.538,-44.628,0,21,258,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2112274,Tufilândia,-3.67355,-45.6238,0,21,260,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2112308,Tuntum,-5.25476,-44.6444,0,21,939,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2112407,Turiaçu,-1.65893,-45.3798,0,21,941,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2112456,Turilândia,-2.21638,-45.3044,0,21,262,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2112506,Tutóia,-2.76141,-42.2755,0,21,943,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2112605,Urbano Santos,-3.20642,-43.3878,0,21,945,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2112704,Vargem Grande,-3.53639,-43.917,0,21,947,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2112803,Viana,-3.20451,-44.9912,0,21,949,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2112852,Vila Nova dos Martírios,-5.18889,-48.1336,0,21,264,99,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2112902,Vitória do Mearim,-3.45125,-44.8643,0,21,951,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2113009,Vitorino Freire,-4.28184,-45.2505,0,21,953,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
2114007,Zé Doca,-3.27014,-45.6553,0,21,1287,98,America/Sao_Paulo,MA,Maranhão,-5.42,-45.44,Nordeste
