codigo_ibge,nome_x,latitude_x,longitude_x,capital,codigo_uf,siafi_id,ddd,fuso_horario,uf,nome_y,latitude_y,longitude_y,regiao
2512002,Pocinhos,-7.06658,-36.0668,0,25,2141,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2512036,Poço Dantas,-6.39876,-38.4909,0,25,496,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2512077,Poço de José de Moura,-6.56401,-38.5111,0,25,498,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2512101,Pombal,-6.76606,-37.8003,0,25,2143,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2512200,Prata,-7.68826,-37.0801,0,25,2145,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2512309,Princesa Isabel,-7.73175,-37.9886,0,25,2147,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2512408,Puxinanã,-7.15479,-35.9543,0,25,2149,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2512507,Queimadas,-7.35029,-35.9031,0,25,2151,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2512606,Quixabá,-7.0224,-37.1458,0,25,2153,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2512705,Remígio,-6.94992,-35.8011,0,25,2155,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2512747,Riachão,-6.54269,-35.661,0,25,502,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2512754,Riachão do Bacamarte,-7.25347,-35.6693,0,25,504,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2512762,Riachão do Poço,-7.14173,-35.2914,0,25,506,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2512788,Riacho de Santo Antônio,-7.68023,-36.157,0,25,508,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2512804,Riacho dos Cavalos,-6.44067,-37.6483,0,25,2157,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2512903,Rio Tinto,-6.80383,-35.0776,0,25,2159,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2513000,Salgadinho,-7.10098,-36.8458,0,25,2161,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2513109,Salgado de São Félix,-7.35337,-35.4305,0,25,2163,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2513158,Santa Cecília,-7.7389,-35.8764,0,25,510,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2513208,Santa Cruz,-6.5237,-38.0617,0,25,2165,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2513307,Santa Helena,-6.7176,-38.6427,0,25,2167,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2513356,Santa Inês,-7.621,-38.554,0,25,512,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2513406,Santa Luzia,-6.86092,-36.9178,0,25,2169,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2513703,Santa Rita,-7.11724,-34.9753,0,25,2175,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2513802,Santa Teresinha,-7.07964,-37.4435,0,25,2177,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2513505,Santana de Mangueira,-7.54705,-38.3236,0,25,2171,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2513604,Santana dos Garrotes,-7.38162,-37.9819,0,25,2173,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2513851,Santo André,-7.22016,-36.6213,0,25,516,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2513927,São Bentinho,-6.88596,-37.7243,0,25,518,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2513901,São Bento,-6.48529,-37.4488,0,25,2179,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2513968,São Domingos,-6.80313,-37.9488,0,25,522,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2513943,São Domingos do Cariri,-7.63273,-36.4374,0,25,520,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2513984,São Francisco,-6.60773,-38.0968,0,25,524,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2514008,São João do Cariri,-7.38168,-36.5345,0,25,2181,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2500700,São João do Rio do Peixe,-6.72195,-38.4468,0,25,1913,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2514107,São João do Tigre,-8.07703,-36.8547,0,25,2183,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2514206,São José da Lagoa Tapada,-6.93646,-38.1622,0,25,2185,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2514305,São José de Caiana,-7.24636,-38.2989,0,25,2187,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2514404,São José de Espinharas,-6.83974,-37.3214,0,25,2189,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2514503,São José de Piranhas,-7.1187,-38.502,0,25,2191,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2514552,São José de Princesa,-7.73633,-38.0894,0,25,528,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2514602,São José do Bonfim,-7.1607,-37.3036,0,25,2193,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2514651,São José do Brejo do Cruz,-6.21054,-37.3601,0,25,530,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2514701,São José do Sabugi,-6.76295,-36.7972,0,25,2195,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2514800,São José dos Cordeiros,-7.38775,-36.8085,0,25,2197,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2514453,São José dos Ramos,-7.25238,-35.3725,0,25,526,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2514909,São Mamede,-6.92386,-37.0954,0,25,2199,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2515005,São Miguel de Taipu,-7.24764,-35.2016,0,25,2201,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2515104,São Sebastião de Lagoa de Roça,-7.11034,-35.8678,0,25,2203,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2515203,São Sebastião do Umbuzeiro,-8.15289,-37.0138,0,25,2205,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2515401,São Vicente do Seridó,-6.85426,-36.4122,0,25,2209,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2515302,Sapé,-7.09359,-35.228,0,25,2207,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
2515500,Serra Branca,-7.48034,-36.666,0,25,2211,83,America/Sao_Paulo,PB,Paraíba,-7.28,-36.72,Nordeste
